jo,hi,-0.519592453,,,,
zi,hi,-0.519592453,,,,
hi,wa,-0.519592453,,,,
hju,pu,-0.520564516,,,,
ku,sjo,-0.520601824,,,,
ku,mjo,-0.520601824,,,,
ga,sja,-0.520601824,,,,
ga,mjo,-0.520601824,,,,
go,sjo,-0.520601824,,,,
go,mja,-0.520601824,,,,
gju,da,-0.520601824,,,,
gju,mi,-0.520601824,,,,
sja,ne,-0.520601824,,,,
sja,bu,-0.520601824,,,,
sjo,ne,-0.520601824,,,,
ze,mja,-0.520601824,,,,
ze,mjo,-0.520601824,,,,
tu,mja,-0.520601824,,,,
ko,zju,-0.522131689,,,,
ko,nju,-0.522131689,,,,
ko,rju,-0.522131689,,,,
gi,zju,-0.522131689,,,,
gi,nju,-0.522131689,,,,
gi,rju,-0.522131689,,,,
se,nju,-0.522131689,,,,
zju,me,-0.522131689,,,,
kja,hja,-0.523055987,,,,
kjo,hjo,-0.523055987,,,,
tja,hja,-0.523055987,,,,
tjo,hjo,-0.523055987,,,,
hja,bja,-0.523055987,,,,
hjo,pju,-0.523055987,,,,
hjo,bjo,-0.523055987,,,,
ki,zu,-0.523779698,,,,
ki,nu,-0.523779698,,,,
ki,ru,-0.523779698,,,,
ge,zu,-0.523779698,,,,
ge,nu,-0.523779698,,,,
ge,ru,-0.523779698,,,,
ja,kju,-0.52444598,,,,
jo,bju,-0.52444598,,,,
kju,so,-0.52444598,,,,
kju,mo,-0.52444598,,,,
gja,sa,-0.52444598,,,,
gja,mo,-0.52444598,,,,
gjo,so,-0.52444598,,,,
gjo,ma,-0.52444598,,;tja,djo,-0.204828818
gjo,wa,-0.52444598,,,,
sa,bju,-0.52444598,,,,
tju,ma,-0.52444598,,,,
ge,mja,-0.524957142,,,,
ge,mjo,-0.524957142,,,,
gju,ti,-0.524957142,,,,
gju,de,-0.524957142,,,,
gju,pa,-0.524957142,,,,
sja,bi,-0.524957142,,,,
sjo,bi,-0.524957142,,,,
ti,mja,-0.524957142,,,,
ti,mjo,-0.524957142,,,,
ke,tja,-0.525121456,,,,
ke,tjo,-0.525121456,,,,
ke,pju,-0.525121456,,,,
ke,bja,-0.525121456,,,,
ke,bjo,-0.525121456,,,,
kja,sjo,-0.525121456,,,,
kja,te,-0.525121456,,,,
kja,pi,-0.525121456,,,,
kja,be,-0.525121456,,,,
kja,mjo,-0.525121456,,,,
kjo,sja,-0.525121456,,,,
kjo,te,-0.525121456,,,,
kjo,pi,-0.525121456,,,,
kjo,be,-0.525121456,,,,
kjo,mja,-0.525121456,,,,
gju,tja,-0.525121456,,,,
ja,rju,-0.526697666,,,,
jo,zju,-0.526697666,,,,
jo,nju,-0.526697666,,,,
sa,nju,-0.526697666,,,,
zju,ma,-0.526697666,,,,
rju,wa,-0.526697666,,,,
gju,hju,-0.526723768,,,,
sjo,hju,-0.526723768,,,,
hi,pi,-0.527174173,,,,
se,he,-0.527835315,,,,
gja,zju,-0.527976801,,,,
gja,nju,-0.527976801,,,,
gja,rju,-0.527976801,,,,
ka,ti,-0.529964017,,,,
ka,de,-0.529964017,,,,
ka,bi,-0.529964017,,,,
ki,se,-0.529964017,,,,
ki,ta,-0.529964017,,,,
ki,to,-0.529964017,,,,
ki,ba,-0.529964017,,,,
ki,bo,-0.529964017,,,,
ki,me,-0.529964017,,,,
ko,ti,-0.529964017,,;tju,djo,-0.134288611
ko,de,-0.529964017,,,,
ko,bi,-0.529964017,,,,
gi,pa,-0.529964017,,,,
gi,po,-0.529964017,,,,
ge,se,-0.529964017,,,,
ge,ta,-0.529964017,,,,
ge,to,-0.529964017,,,,
ge,pu,-0.529964017,,,,
ja,be,-0.530393735,,,,
jo,be,-0.530393735,,,,
ke,sa,-0.530393735,,,,
ke,so,-0.530393735,,,,
ke,zi,-0.530393735,,,,
ke,ni,-0.530393735,,,,
ke,ma,-0.530393735,,,,
ke,mo,-0.530393735,,,,
ke,ri,-0.530393735,,,,
ke,wa,-0.530393735,,,,
gu,te,-0.530393735,,,,
be,wa,-0.530393735,,,,
zu,hju,-0.532110838,,,,
sja,nu,-0.533107853,,,,
zu,mja,-0.533107853,,,,
ka,ha,-0.536043504,,,,
ko,ho,-0.536043504,,,,
ta,ha,-0.536043504,,,,
to,ho,-0.536043504,,,,
ha,ba,-0.536043504,,,,
ho,pu,-0.536043504,,,,
ho,bo,-0.536043504,,,,
ja,hjo,-0.536365678,,,,
jo,hja,-0.536365678,,,,
sa,hja,-0.536365678,,,,
so,hjo,-0.536365678,,,,
hjo,wa,-0.536365678,,,,
ja,ta,-0.536542285,,,,
ja,bo,-0.536542285,,,,
ja,me,-0.536542285,,,,
jo,to,-0.536542285,,,,
jo,pu,-0.536542285,,,,
jo,ba,-0.536542285,,,,
jo,me,-0.536542285,,,,
ka,so,-0.536542285,,,,
ka,mo,-0.536542285,,,,
ko,sa,-0.536542285,,,,
ko,ma,-0.536542285,,,,
ko,wa,-0.536542285,,,,
gi,ma,-0.536542285,,,,
gi,mo,-0.536542285,,,,
gi,wa,-0.536542285,,;tjo,djo,-0.065934695
gu,ta,-0.536542285,,,,
gu,me,-0.536542285,,,,
sa,me,-0.536542285,,,,
se,ma,-0.536542285,,,,
se,mo,-0.536542285,,,,
so,me,-0.536542285,,,,
ta,wa,-0.536542285,,,,
bo,wa,-0.536542285,,,,
me,wa,-0.536542285,,,,
kjo,zu,-0.536763394,,,,
kjo,nu,-0.536763394,,,,
kjo,ru,-0.536763394,,,,
gja,tju,-0.537154442,,,,
e,ha,-0.538001624,,,,
e,ho,-0.538001624,,,,
ja,hu,-0.538220326,,,,
ga,zu,-0.538220326,,,,
ga,nu,-0.538220326,,,,
ga,ru,-0.538220326,,,,
gu,hu,-0.538220326,,,,
so,hu,-0.538220326,,,,
hu,ri,-0.538220326,,,,
hu,wa,-0.538220326,,,,
ju,sju,-0.539496275,,,,
ju,zjo,-0.539496275,,,,
ju,njo,-0.539496275,,,,
ju,rja,-0.539496275,,,,
sju,na,-0.539496275,,,,
za,mju,-0.539496275,,,,
zja,mu,-0.539496275,,,,
su,hi,-0.540171894,,,,
hi,ra,-0.540171894,,,,
hi,ro,-0.540171894,,,,
sju,ho,-0.54408518,,,,
zja,ha,-0.54408518,,,,
zjo,ho,-0.54408518,,,,
ha,rjo,-0.54408518,,,,
ho,rja,-0.54408518,,,,
hu,po,-0.54690248,,,,
gju,zja,-0.547966521,,,,
gju,rja,-0.547966521,,,,
sja,mju,-0.547966521,,,,
sju,mja,-0.547966521,,,,
ku,si,-0.549091208,,,,
ku,da,-0.549091208,,,,
ku,mi,-0.549091208,,,,
ga,ze,-0.549091208,,,,
ga,tu,-0.549091208,,,,
ga,ne,-0.549091208,,;da,djo,-0.203285749
ga,mi,-0.549091208,,,,
ga,re,-0.549091208,,,,
go,ze,-0.549091208,,,,
go,ne,-0.549091208,,,,
go,mi,-0.549091208,,,,
go,re,-0.549091208,,,,
a,hu,-0.549575603,,,,
ki,sju,-0.553255607,,,,
ki,mju,-0.553255607,,,,
ge,zja,-0.553255607,,,,
ge,zjo,-0.553255607,,,,
ge,njo,-0.553255607,,,,
ge,mju,-0.553255607,,,,
ge,rja,-0.553255607,,,,
ge,rjo,-0.553255607,,,,
si,he,-0.554007527,,,,
ze,he,-0.554007527,,,,
ju,pi,-0.554830246,,,,
ju,be,-0.554830246,,,,
ke,su,-0.554830246,,,,
ke,za,-0.554830246,,,,
ke,zo,-0.554830246,,,,
ke,na,-0.554830246,,,,
ke,no,-0.554830246,,,,
ke,mu,-0.554830246,,,,
ke,ra,-0.554830246,,,,
ke,ro,-0.554830246,,,,
zu,hi,-0.554830246,,,,
a,hjo,-0.555608073,,,,
o,hja,-0.555608073,,,,
ka,tju,-0.555760199,,,,
ka,bju,-0.555760199,,,,
kju,ta,-0.555760199,,,,
kju,ba,-0.555760199,,,,
gi,tju,-0.555760199,,,,
gja,to,-0.555760199,,,,
gja,pu,-0.555760199,,,,
gja,me,-0.555760199,,,,
gjo,ta,-0.555760199,,,,
gjo,me,-0.555760199,,,,
se,bju,-0.555760199,,,,
tju,me,-0.555760199,,,,
a,hi,-0.555987902,,,,
o,hi,-0.555987902,,,,
zjo,hju,-0.558357982,,,,
hju,mju,-0.558357982,,,,
hju,rja,-0.558357982,,,,
ku,zjo,-0.558499554,,;de,djo,-0.197710284
ku,njo,-0.558499554,,,,
ku,rjo,-0.558499554,,,,
ga,zjo,-0.558499554,,,,
ga,njo,-0.558499554,,,,
ga,mju,-0.558499554,,,,
ga,rjo,-0.558499554,,,,
go,sju,-0.558499554,,,,
go,zja,-0.558499554,,,,
go,rja,-0.558499554,,,,
si,njo,-0.558499554,,,,
si,mju,-0.558499554,,,,
sju,ne,-0.558499554,,,,
sju,mi,-0.558499554,,,,
ze,mju,-0.558499554,,,,
zja,mi,-0.558499554,,,,
zjo,mi,-0.558499554,,,,
ja,zo,-0.558990399,,,,
ja,no,-0.558990399,,,,
ja,mu,-0.558990399,,,,
ju,so,-0.558990399,,,,
ju,zi,-0.558990399,,,,
ju,ni,-0.558990399,,,,
ju,ma,-0.558990399,,,,
jo,su,-0.558990399,,,,
jo,za,-0.558990399,,,,
jo,na,-0.558990399,,,,
gu,za,-0.558990399,,,,
gu,na,-0.558990399,,,,
gu,ra,-0.558990399,,,,
sa,mu,-0.558990399,,,,
su,ma,-0.558990399,,,,
zo,wa,-0.558990399,,,,
no,wa,-0.558990399,,,,
mu,wa,-0.558990399,,,,
kja,sju,-0.559950872,,,,
kja,zjo,-0.559950872,,,,
kja,njo,-0.559950872,,,,
kja,mju,-0.559950872,,,,
kja,rjo,-0.559950872,,,,
kjo,zja,-0.559950872,,,,
kjo,rja,-0.559950872,,,,
ku,tja,-0.560119654,,,,
ku,bja,-0.560119654,,,,
kja,tu,-0.560119654,,,,
kja,do,-0.560119654,,,,
kja,bu,-0.560119654,,,,
kjo,da,-0.560119654,,;do,djo,-0.067513241
ga,tjo,-0.560119654,,,,
ga,pju,-0.560119654,,,,
go,tja,-0.560119654,,,,
si,bja,-0.560119654,,,,
si,bjo,-0.560119654,,,,
ze,pju,-0.560119654,,,,
tja,mi,-0.560119654,,,,
tjo,mi,-0.560119654,,,,
ne,pju,-0.560119654,,,,
pju,re,-0.560119654,,,,
ke,tju,-0.560739789,,,,
ke,bju,-0.560739789,,,,
kju,te,-0.560739789,,,,
kju,be,-0.560739789,,,,
gja,te,-0.560739789,,,,
gja,pi,-0.560739789,,,,
gjo,te,-0.560739789,,,,
gjo,pi,-0.560739789,,,,
kju,hu,-0.560944925,,,,
tju,hu,-0.560944925,,,,
hu,bju,-0.560944925,,,,
hja,pa,-0.561096914,,,,
hjo,po,-0.561096914,,,,
kju,hjo,-0.562791492,,,,
gja,hja,-0.562791492,,,,
gjo,hjo,-0.562791492,,,,
tju,hjo,-0.562791492,,,,
hjo,bju,-0.562791492,,,,
zju,ho,-0.562936702,,,,
ha,rju,-0.562936702,,,,
ju,hja,-0.564468982,,,,
su,hjo,-0.564468982,,,,
za,hja,-0.564468982,,,,
zo,hjo,-0.564468982,,,,
hja,ro,-0.564468982,,,,
hjo,ra,-0.564468982,,,,
ju,tju,-0.56568929,,,,
kju,zo,-0.56568929,,,,
kju,no,-0.56568929,,,,
kju,ro,-0.56568929,,,,
gja,zo,-0.56568929,,,,
gja,no,-0.56568929,,,,
gja,mu,-0.56568929,,,,
gja,ro,-0.56568929,,,,
gjo,su,-0.56568929,,,,
gjo,za,-0.56568929,,,,
gjo,na,-0.56568929,,;djo,na,-0.310617163
gjo,ra,-0.56568929,,;djo,ni,-0.392984814
i,hju,-0.567510813,,;djo,nu,-0.228022875
ku,hju,-0.568560293,,;djo,ne,-0.339058257
tu,hju,-0.568560293,,;djo,no,-0.1830811
hju,bu,-0.568560293,,;djo,nju,-0.159544239
zo,hu,-0.569821241,,;djo,njo,-0.114693583
hu,mu,-0.569821241,,;djo,ha,-0.786891709
hu,ra,-0.569821241,,;djo,hi,-0.866505335
ju,to,-0.571489382,,;djo,hu,-0.704953417
ju,ba,-0.571489382,,;djo,he,-0.779048513
ju,me,-0.571489382,,;djo,ho,-0.637158809
ka,su,-0.571489382,,;djo,hja,-0.710541086
ka,zo,-0.571489382,,;djo,hju,-0.629859574
ka,no,-0.571489382,,;djo,hjo,-0.562791492
ka,mu,-0.571489382,,;djo,pa,-0.343553353
ka,ro,-0.571489382,,;djo,pi,-0.40894151
ko,za,-0.571489382,,;djo,pu,-0.274684405
ko,na,-0.571489382,,;djo,pe,-0.310995247
ko,ra,-0.571489382,,;djo,po,-0.197710284
gi,su,-0.571489382,,;djo,pju,-0.204828818
gi,za,-0.571489382,,;djo,ba,-0.274684405
gi,zo,-0.571489382,,;djo,bi,-0.343553353
gi,na,-0.571489382,,;djo,bu,-0.203285749
gi,no,-0.571489382,,;djo,be,-0.257143232
gi,ra,-0.571489382,,;djo,bo,-0.134146508
gi,ro,-0.571489382,,;djo,bja,-0.204828818
su,me,-0.571489382,,;djo,bju,-0.134288611
se,mu,-0.571489382,,;djo,bjo,-0.065934695
sa,he,-0.572431293,,;djo,ma,-0.392984814
so,he,-0.572431293,,;djo,mi,-0.474830764
zi,he,-0.572431293,,;djo,mu,-0.310617163
ja,sja,-0.572851497,,;djo,me,-0.415222302
ja,mjo,-0.572851497,,;djo,mo,-0.261523649
jo,sjo,-0.572851497,,;djo,mja,-0.322199637
jo,mja,-0.572851497,,;djo,mju,-0.240997385
gu,sjo,-0.572851497,,;djo,mjo,-0.192086827
gu,mja,-0.572851497,,;djo,ra,-0.310617163
gju,so,-0.572851497,,;djo,ri,-0.392984814
gju,zi,-0.572851497,,;djo,ru,-0.228022875
gju,ni,-0.572851497,,;djo,re,-0.339058257
gju,ma,-0.572851497,,;djo,ro,-0.1830811
gju,ri,-0.572851497,,;djo,rja,-0.240997385
gju,wa,-0.572851497,,;djo,rju,-0.159544239
sa,mjo,-0.572851497,,;djo,rjo,-0.114693583
so,mja,-0.572851497,,;djo,wa,-0.655907145
sja,ni,-0.572851497,,,,
sja,mo,-0.572851497,,,,
sja,wa,-0.572851497,,,,
sjo,ni,-0.572851497,,,,
sjo,ma,-0.572851497,,,,
zi,mja,-0.572851497,,,,
zi,mjo,-0.572851497,,,,
mjo,wa,-0.572851497,,,,
ke,zu,-0.573137415,,,,
ke,nu,-0.573137415,,,,
ke,ru,-0.573137415,,,,
ki,ze,-0.573999657,,,,
ki,da,-0.573999657,,,,
ki,do,-0.573999657,,,,
ki,ne,-0.573999657,,,,
ki,re,-0.573999657,,,,
ku,de,-0.573999657,,,,
ga,ti,-0.573999657,,,,
ge,si,-0.573999657,,,,
ge,tu,-0.573999657,,,,
go,ti,-0.573999657,,,,
ki,zju,-0.575410884,,,,
ki,nju,-0.575410884,,,,
ki,rju,-0.575410884,,,,
ge,zju,-0.575410884,,,,
ge,nju,-0.575410884,,,,
ge,rju,-0.575410884,,,,
ku,ho,-0.575940186,,,,
ga,ha,-0.575940186,,,,
go,ho,-0.575940186,,,,
tu,ho,-0.575940186,,,,
da,ha,-0.575940186,,,,
do,ho,-0.575940186,,,,
ha,re,-0.575940186,,,,
ho,bu,-0.575940186,,,,
ho,re,-0.575940186,,,,
he,pe,-0.576384155,,,,
ki,hi,-0.579194934,,,,
ti,hi,-0.579194934,,,,
hi,bi,-0.579194934,,,,
kju,sja,-0.582425257,,,,
kju,mja,-0.582425257,,,,
gja,sjo,-0.582425257,,,,
gjo,sja,-0.582425257,,,,
nju,hju,-0.583665938,,,,
su,he,-0.584420856,,,,
za,he,-0.584420856,,,,
zo,he,-0.584420856,,,,
zu,hjo,-0.586241349,,,,
hja,ru,-0.586241349,,,,
kjo,hju,-0.586727161,,,,
tjo,hju,-0.586727161,,,,
hju,bjo,-0.586727161,,,,
kja,zju,-0.588276004,,,,
kja,nju,-0.588276004,,,,
kja,rju,-0.588276004,,,,
ka,se,-0.588312008,,,,
ka,me,-0.588312008,,,,
ke,sja,-0.588312008,,,,
ke,sjo,-0.588312008,,,,
ke,mja,-0.588312008,,,,
ke,mjo,-0.588312008,,,,
ko,se,-0.588312008,,,,
ko,me,-0.588312008,,,,
gi,se,-0.588312008,,,,
gi,ta,-0.588312008,,,,
gi,to,-0.588312008,,,,
gju,te,-0.588312008,,,,
ja,pe,-0.589719631,,,,
jo,pe,-0.589719631,,,,
ga,zju,-0.589719631,,,,
ga,nju,-0.589719631,,,,
ga,rju,-0.589719631,,,,
pe,wa,-0.589719631,,,,
zu,he,-0.591017833,,,,
i,ha,-0.59187877,,,,
i,ho,-0.59187877,,,,
u,hja,-0.593436967,,,,
e,hu,-0.593739734,,,,
gju,hjo,-0.594222699,,,,
sja,hjo,-0.594222699,,,,
sjo,hja,-0.594222699,,,,
hja,mja,-0.594222699,,,,
hjo,mjo,-0.594222699,,,,
ka,sjo,-0.594397494,,,,
ka,mjo,-0.594397494,,,,
ko,sja,-0.594397494,,,,
ko,mja,-0.594397494,,,,
gi,mja,-0.594397494,,,,
gi,mjo,-0.594397494,,,,
gju,ta,-0.594397494,,,,
gju,me,-0.594397494,,,,
se,mja,-0.594397494,,,,
se,mjo,-0.594397494,,,,
sja,me,-0.594397494,,,,
sjo,me,-0.594397494,,,,
sju,hi,-0.594637946,,,,
hi,rja,-0.594637946,,,,
hi,rjo,-0.594637946,,,,
ja,ze,-0.594895691,,,,
ja,do,-0.594895691,,,,
ja,ne,-0.594895691,,,,
ja,bu,-0.594895691,,,,
ja,mi,-0.594895691,,,,
jo,ze,-0.594895691,,,,
jo,tu,-0.594895691,,,,
jo,da,-0.594895691,,,,
jo,ne,-0.594895691,,,,
jo,mi,-0.594895691,,,,
ku,sa,-0.594895691,,,,
ku,zi,-0.594895691,,,,
ku,ni,-0.594895691,,,,
ku,ma,-0.594895691,,,,
ku,ri,-0.594895691,,,,
ku,wa,-0.594895691,,,,
ga,so,-0.594895691,,,,
ga,zi,-0.594895691,,,,
ga,ni,-0.594895691,,,,
ga,ri,-0.594895691,,,,
gu,si,-0.594895691,,,,
gu,ze,-0.594895691,,,,
gu,ne,-0.594895691,,,,
gu,re,-0.594895691,,,,
go,sa,-0.594895691,,,,
go,zi,-0.594895691,,,,
go,ni,-0.594895691,,,,
go,ri,-0.594895691,,,,
sa,mi,-0.594895691,,,,
si,ma,-0.594895691,,,,
si,mo,-0.594895691,,,,
so,mi,-0.594895691,,,,
ze,wa,-0.594895691,,,,
do,wa,-0.594895691,,,,
ne,wa,-0.594895691,,,,
bu,wa,-0.594895691,,,,
mi,wa,-0.594895691,,,,
nu,hu,-0.594895691,,,,
ja,zu,-0.595950663,,,,
ja,nu,-0.595950663,,,,
zu,wa,-0.595950663,,,,
nu,wa,-0.595950663,,,,
ki,tja,-0.596016723,,,,
ki,tjo,-0.596016723,,,,
ki,bja,-0.596016723,,,,
ki,bjo,-0.596016723,,,,
kja,ti,-0.596016723,,,,
kja,de,-0.596016723,,,,
kja,bi,-0.596016723,,,,
kjo,ti,-0.596016723,,,,
kjo,de,-0.596016723,,,,
kjo,bi,-0.596016723,,,,
ge,tja,-0.596016723,,,,
ge,tjo,-0.596016723,,,,
ge,pju,-0.596016723,,,,
gju,hu,-0.596058324,,,,
sjo,hu,-0.596058324,,,,
ka,zu,-0.599720046,,,,
ka,nu,-0.599720046,,,,
ka,ru,-0.599720046,,,,
gja,zu,-0.599851201,,,,
gja,nu,-0.599851201,,,,
gja,ru,-0.599851201,,,,
ko,hu,-0.601002217,,,,
to,hu,-0.601002217,,,,
hu,bo,-0.601002217,,,,
kja,ha,-0.602025103,,,,
kjo,ho,-0.602025103,,,,
tja,ha,-0.602025103,,,,
tjo,ho,-0.602025103,,,,
ha,bja,-0.602025103,,,,
ho,pju,-0.602025103,,,,
ho,bjo,-0.602025103,,,,
ja,tja,-0.602518049,,,,
ja,bjo,-0.602518049,,,,
jo,tjo,-0.602518049,,,,
jo,pju,-0.602518049,,,,
jo,bja,-0.602518049,,,,
kja,so,-0.602518049,,,,
kja,mo,-0.602518049,,,,
kjo,sa,-0.602518049,,,,
kjo,ma,-0.602518049,,,,
kjo,wa,-0.602518049,,,,
gu,tja,-0.602518049,,,,
tja,wa,-0.602518049,,,,
bjo,wa,-0.602518049,,,,
ju,za,-0.605615303,,,,
ju,na,-0.605615303,,,,
ju,pe,-0.605974375,,,,
zju,hi,-0.606177859,,,,
gu,ho,-0.607225647,,,,
sa,ho,-0.607225647,,,,
so,ha,-0.607225647,,,,
ha,ma,-0.607225647,,,,
ha,ri,-0.607225647,,,,
ho,mo,-0.607225647,,,,
ho,ri,-0.607225647,,,,
ja,hju,-0.607413814,,,,
gu,hju,-0.607413814,,,,
so,hju,-0.607413814,,,,
hju,ri,-0.607413814,,,,
hju,wa,-0.607413814,,,,
ja,de,-0.609154668,,,,
ja,po,-0.609154668,,,,
ja,bi,-0.609154668,,,,
jo,de,-0.609154668,,,,
jo,pa,-0.609154668,,,,
jo,bi,-0.609154668,,,,
ki,sa,-0.609154668,,,,
ki,so,-0.609154668,,,,
ki,ma,-0.609154668,,,,
ki,mo,-0.609154668,,,,
ki,wa,-0.609154668,,,,
ke,sju,-0.609154668,,,,
ke,zja,-0.609154668,,,,
ke,zjo,-0.609154668,,,,
ke,njo,-0.609154668,,,,
ke,mju,-0.609154668,,,,
ke,rja,-0.609154668,,,,
ke,rjo,-0.609154668,,,,
ge,sa,-0.609154668,,,,
ge,so,-0.609154668,,,,
de,wa,-0.609154668,,,,
po,wa,-0.609154668,,,,
bi,wa,-0.609154668,,,,
kju,si,-0.610603272,,,,
kju,da,-0.610603272,,,,
kju,mi,-0.610603272,,,,
ga,tju,-0.610603272,,,,
gja,ze,-0.610603272,,,,
gja,tu,-0.610603272,,,,
gja,ne,-0.610603272,,,,
gja,mi,-0.610603272,,,,
gja,re,-0.610603272,,,,
gjo,ze,-0.610603272,,,,
gjo,ne,-0.610603272,,,,
gjo,mi,-0.610603272,,,,
gjo,re,-0.610603272,,,,
ka,hja,-0.610765116,,,,
ko,hjo,-0.610765116,,,,
ta,hja,-0.610765116,,,,
to,hjo,-0.610765116,,,,
hja,ba,-0.610765116,,,,
hjo,pu,-0.610765116,,,,
hjo,bo,-0.610765116,,,,
e,hja,-0.612697299,,,,
e,hjo,-0.612697299,,,,
ja,zjo,-0.613274626,,,,
ja,njo,-0.613274626,,,,
ja,mju,-0.613274626,,,,
jo,sju,-0.613274626,,,,
jo,zja,-0.613274626,,,,
gu,zja,-0.613274626,,,,
gu,rja,-0.613274626,,,,
sa,mju,-0.613274626,,,,
sju,ma,-0.613274626,,,,
zjo,wa,-0.613274626,,,,
njo,wa,-0.613274626,,,,
mju,wa,-0.613274626,,,,
hju,po,-0.615989435,,,,
ju,sjo,-0.616615365,,,,
ju,mja,-0.616615365,,,,
gju,za,-0.616615365,,,,
gju,na,-0.616615365,,,,
gju,ra,-0.616615365,,,,
su,mja,-0.616615365,,,,
sja,mu,-0.616615365,,,,
a,hju,-0.618629758,,,,
sju,hja,-0.618700274,,,,
zja,hjo,-0.618700274,,,,
zjo,hja,-0.618700274,,,,
njo,hjo,-0.618700274,,,,
hjo,mju,-0.618700274,,,,
gi,hi,-0.619362049,,,,
se,hi,-0.619362049,,,,
hi,pu,-0.619362049,,,,
kju,zja,-0.619908792,,,,
kju,rja,-0.619908792,,,,
gja,sju,-0.619908792,,,,
zjo,hu,-0.624000819,,,,
hu,mju,-0.624000819,,,,
hu,rja,-0.624000819,,,,
ke,zju,-0.624317836,,,,
ke,nju,-0.624317836,,,,
ke,rju,-0.624317836,,,,
ka,sju,-0.625652842,,,,
ka,zjo,-0.625652842,,,,
ka,njo,-0.625652842,,,,
ka,mju,-0.625652842,,,,
ka,rjo,-0.625652842,,,,
ko,zja,-0.625652842,,,,
ko,rja,-0.625652842,,,,
gi,sju,-0.625652842,,,,
gi,zja,-0.625652842,,,,
gi,zjo,-0.625652842,,,,
gi,njo,-0.625652842,,,,
gi,rja,-0.625652842,,,,
gi,rjo,-0.625652842,,,,
se,mju,-0.625652842,,,,
sju,me,-0.625652842,,,,
gjo,hju,-0.629859574,,,,
ke,he,-0.6299184,,,,
sja,he,-0.6299184,,,,
sjo,he,-0.6299184,,,,
te,he,-0.6299184,,,,
he,pi,-0.6299184,,,,
he,be,-0.6299184,,,,
gju,sja,-0.630334295,,,,
su,ha,-0.631329673,,,,
za,ho,-0.631329673,,,,
zo,ha,-0.631329673,,,,
na,ha,-0.631329673,,,,
no,ho,-0.631329673,,,,
ho,mu,-0.631329673,,,,
ju,si,-0.632626269,,,,
ju,ze,-0.632626269,,,,
ju,da,-0.632626269,,,,
ju,ne,-0.632626269,,,,
ku,za,-0.632626269,,,,
ku,na,-0.632626269,,,,
ku,ra,-0.632626269,,,,
ga,su,-0.632626269,,,,
kju,de,-0.635239489,,,,
ge,tju,-0.635239489,,,,
gja,ti,-0.635239489,,,,
gjo,ti,-0.635239489,,,,
ka,si,-0.635732965,,,,
ka,ze,-0.635732965,,,,
ka,ne,-0.635732965,,,,
ka,mi,-0.635732965,,,,
ka,re,-0.635732965,,,,
ku,se,-0.635732965,,,,
ku,me,-0.635732965,,,,
ko,si,-0.635732965,,,,
ko,ze,-0.635732965,,,,
ko,ne,-0.635732965,,,,
ko,mi,-0.635732965,,,,
ko,re,-0.635732965,,,,
ga,se,-0.635732965,,,,
go,se,-0.635732965,,,,
ju,ti,-0.636895334,,,,
ju,de,-0.636895334,,,,
ju,pa,-0.636895334,,,,
ki,za,-0.636895334,,,,
ki,zo,-0.636895334,,,,
ki,na,-0.636895334,,,,
ki,no,-0.636895334,,,,
ki,ra,-0.636895334,,,,
ki,ro,-0.636895334,,,,
ge,su,-0.636895334,,,,
ju,tjo,-0.637056394,,,,
ju,bja,-0.637056394,,,,
kja,su,-0.637056394,,,,
kja,zo,-0.637056394,,,,
kja,no,-0.637056394,,,,
kja,mu,-0.637056394,,,,
kja,ro,-0.637056394,,,,
kjo,za,-0.637056394,,,,
kjo,na,-0.637056394,,,,
kjo,ra,-0.637056394,,,,
kju,ho,-0.637158809,,,,
gja,ha,-0.637158809,,,,
gjo,ho,-0.637158809,,,,
tju,ho,-0.637158809,,,,
ho,bju,-0.637158809,,,,
zju,hja,-0.637302096,,,,
nju,hjo,-0.637302096,,,,
sju,he,-0.638459372,,,,
zja,he,-0.638459372,,,,
zjo,he,-0.638459372,,,,
zo,hju,-0.638626974,,,,
hju,mu,-0.638626974,,,,
hju,ra,-0.638626974,,,,
zju,he,-0.642034959,,,,
hu,pi,-0.642568472,,,,
ja,so,-0.643466259,,,,
ja,zi,-0.643466259,,,,
ja,ni,-0.643466259,,,,
jo,sa,-0.643466259,,,,
jo,zi,-0.643466259,,,,
jo,ni,-0.643466259,,,,
gu,sa,-0.643466259,,,,
so,wa,-0.643466259,,,,
zi,wa,-0.643466259,,,,
ni,wa,-0.643466259,,,,
go,hu,-0.644483927,,,,
si,hu,-0.644483927,,,,
do,hu,-0.644483927,,,,
hu,re,-0.644483927,,,,
hi,pe,-0.64477079,,,,
nju,hu,-0.645877402,,,,
ja,zju,-0.646922739,,,,
ja,nju,-0.646922739,,,,
zju,wa,-0.646922739,,,,
nju,wa,-0.646922739,,,,
ha,po,-0.6483248,,,,
ho,pa,-0.6483248,,,,
zu,ha,-0.649387753,,,,
nu,ho,-0.649387753,,,,
ku,hi,-0.649895854,,,,
ze,hi,-0.649895854,,,,
tu,hi,-0.649895854,,,,
hi,bu,-0.649895854,,,,
hi,mi,-0.649895854,,,,
ku,hjo,-0.650133341,,,,
ga,hja,-0.650133341,,,,
go,hjo,-0.650133341,,,,
tu,hjo,-0.650133341,,,,
da,hja,-0.650133341,,,,
do,hjo,-0.650133341,,,,
hja,re,-0.650133341,,,,
hjo,bu,-0.650133341,,,,
hjo,re,-0.650133341,,,,
